[11/Jul/2021:10:54:19 +0000] - 200 200 - GET http bapuhome.net "/" [Client 192.168.88.20] [Length 1351] [Gzip 3.03] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:30:02 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/server/privileges&viewing_mode=server&ajax_request=true&ajax_page_request=true&_nocache=162617940255414308&token=737e727b39716572602a54305d722f6a" [Client 192.168.88.20] [Length 3654] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:30:02 +0000] - 200 200 - GET http pma.bapuhome.net "/js/dist/server/privileges.js?v=5.1.1" [Client 192.168.88.20] [Length 15361] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:30:02 +0000] - 200 200 - GET http pma.bapuhome.net "/js/vendor/zxcvbn.js?v=5.1.1" [Client 192.168.88.20] [Length 821792] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:30:05 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/server/privileges&username=bapuuser&hostname=localhost&dbname=&tablename=&routinename=&ajax_request=true&ajax_page_request=true&_nocache=1626179405596902337&token=737e727b39716572602a54305d722f6a" [Client 192.168.88.20] [Length 6673] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:30:15 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/server/databases&ajax_request=true&ajax_page_request=true&_nocache=1626179415698874078&token=737e727b39716572602a54305d722f6a" [Client 192.168.88.20] [Length 7623] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:34:56 +0000] - 302 302 - GET http bapuhome.net "/" [Client 192.168.88.20] [Length 5] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/install.php" [Client 192.168.88.20] [Length 4433] [Gzip 2.93] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/css/dashicons.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 59016] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/css/buttons.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 5854] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/css/forms.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 25293] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/css/l10n.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 2477] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/css/install.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 4959] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/jquery.min.js?ver=3.5.1" [Client 192.168.88.20] [Length 89496] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2" [Client 192.168.88.20] [Length 11224] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:57 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/language-chooser.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 423] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:34:58 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/images/wordpress-logo.svg?ver=20131107" [Client 192.168.88.20] [Length 1521] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/css/install.min.css?ver=5.7.2"
[13/Jul/2021:12:34:58 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/images/spinner.gif" [Client 192.168.88.20] [Length 3656] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/css/install.min.css?ver=5.7.2"
[13/Jul/2021:12:35:02 +0000] - 200 200 - POST http bapuhome.net "/wp-admin/install.php?step=1" [Client 192.168.88.20] [Length 2888] [Gzip 3.09] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/zxcvbn-async.min.js?ver=1.0" [Client 192.168.88.20] [Length 351] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4" [Client 192.168.88.20] [Length 99310] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/hooks.min.js?ver=50e23bed88bcb9e6e14023e9961698c1" [Client 192.168.88.20] [Length 6937] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/i18n.min.js?ver=db9a9a37da262883343e941c3731bc67" [Client 192.168.88.20] [Length 10166] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/password-strength-meter.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 1123] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/underscore.min.js?ver=1.8.3" [Client 192.168.88.20] [Length 16045] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/wp-util.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 1077] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/user-profile.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 6113] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:03 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/zxcvbn.min.js" [Client 192.168.88.20] [Length 822237] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:33 +0000] - - 499 - POST http bapuhome.net "/wp-admin/install.php?step=2" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:33 +0000] - 200 200 - POST http bapuhome.net "/wp-admin/install.php?step=2" [Client 192.168.88.20] [Length 528] [Gzip 2.47] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=1"
[13/Jul/2021:12:35:34 +0000] - 200 200 - POST http bapuhome.net "/wp-cron.php?doing_wp_cron=1626179734.5689890384674072265625" [Client 192.168.88.4] [Length 31] [Gzip 0.00] [Sent-to 192.168.88.4] "WordPress/5.7.2; http://bapuhome.net" "http://bapuhome.net/wp-cron.php?doing_wp_cron=1626179734.5689890384674072265625"
[13/Jul/2021:12:35:34 +0000] - 200 200 - GET http bapuhome.net "/2021/07/13/hello-world/" [Client 192.168.88.4] [Length 4949] [Gzip 2.70] [Sent-to 192.168.88.4] "WordPress/5.7.2; http://bapuhome.net" "http://bapuhome.net/2021/07/13/hello-world/"
[13/Jul/2021:12:35:39 +0000] - 200 200 - GET http bapuhome.net "/wp-login.php" [Client 192.168.88.20] [Length 2450] [Gzip 2.95] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/install.php?step=2"
[13/Jul/2021:12:35:39 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/css/login.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 5661] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-login.php"
[13/Jul/2021:12:35:43 +0000] - 302 302 - POST http bapuhome.net "/wp-login.php" [Client 192.168.88.20] [Length 5] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-login.php"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/" [Client 192.168.88.20] [Length 19078] [Gzip 3.71] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-login.php"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/thickbox/thickbox.css?ver=5.7.2" [Client 192.168.88.20] [Length 2659] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/css/editor.min.css?ver=5.7.2" [Client 192.168.88.20] [Length 27209] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/common.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 20053] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/hoverintent-js.min.js?ver=2.2.1" [Client 192.168.88.20] [Length 1718] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/admin-bar.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 3556] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=5.7.2" [Client 192.168.88.20] [Length 102678] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/clipboard.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 10419] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverIntent&ver=5.7.2" [Client 192.168.88.20] [Length 1135] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/dom-ready.min.js?ver=eb19f7980f0268577acb5c2da5457de3" [Client 192.168.88.20] [Length 1219] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/a11y.min.js?ver=5e00de7a43b31bbb9eaf685f089a3903" [Client 192.168.88.20] [Length 3041] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=5.7.2" [Client 192.168.88.20] [Length 384445] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/api-request.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 1025] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19" [Client 192.168.88.20] [Length 72805] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/url.min.js?ver=0ac7e0472c46121366e7ce07244be1ac" [Client 192.168.88.20] [Length 8620] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/site-health.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 6008] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/wp-ajax-response.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 2098] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2" [Client 192.168.88.20] [Length 9315] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/wp-lists.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 7434] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/quicktags.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 11149] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/jquery.query.js?ver=2.1.7" [Client 192.168.88.20] [Length 3785] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/edit-comments.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 15284] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1" [Client 192.168.88.20] [Length 20787] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1" [Client 192.168.88.20] [Length 3380] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1" [Client 192.168.88.20] [Length 24782] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/postbox.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 6713] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/vendor/moment.min.js?ver=2.26.0" [Client 192.168.88.20] [Length 58318] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/dashboard.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 8814] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105" [Client 192.168.88.20] [Length 13194] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-admin/js/plugin-install.min.js?ver=5.7.2" [Client 192.168.88.20] [Length 2419] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
[13/Jul/2021:12:35:46 +0000] - 200 200 - GET http bapuhome.net "/wp-includes/js/dist/date.min.js?ver=e44c6aaa6f78b408b2505ac9bfb0a862" [Client 192.168.88.20] [Length 203812] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://bapuhome.net/wp-admin/"
